CustomerID,lifetime_value
17420,265
16861,133
16503,567
15727,3065
17389,7430
15447,85
14450,241
13623,286
13285,2051
16339,23
14570,95
16386,224
15100,58
12471,7965
16916,440
14514,589
16500,123
12626,3350
18161,810
15967,211
14465,405
13261,210
18218,546
14075,754
14536,40
17809,2015
15738,2967
17044,487
12393,816
16791,759
15296,1757
17708,91
13875,1316
14289,292
14377,219
17754,1820
17775,72
13060,123
17783,354
17223,112
18043,282
13898,133
15382,4003
14315,1010
16224,1116
13329,427
17950,342
15535,129
14713,1613
16565,46
13225,3352
14944,2801
16094,633
14779,84
14770,490
17346,1639
13468,2581
15070,36
16510,92
15221,25
16985,1830
16549,2365
16027,1146
15146,1459
15026,285
17438,100
15983,892
15827,842
17677,9725
17213,1167
14030,1479
16255,1760
13313,851
12530,900
15781,178
17613,2470
14477,719
14245,971
17924,1141
16835,61
17396,2005
16954,1054
15157,2242
17392,320
14532,284
12727,2085
12559,281
14760,28
17462,224
16766,536
15973,87
14437,59
17969,152
17525,82
15164,360
12523,861
15270,1459
17774,511
12401,11
16317,890
15658,232
14085,3183
17430,190
13494,162
17639,49
13046,264
15093,3733
14589,5
15497,622
12943,-1
16738,3
16913,82
13751,152
17388,1068
14064,1350
16801,313
13720,501
18085,265
16274,155
15716,744
16125,124
18193,120
12755,866
12494,690
12782,1070
13368,327
14715,521
12854,622
14935,935
17508,289
14336,1759
16721,172
17001,2164
16532,2016
13782,371
14101,6942
14501,119
14044,308
14410,293
12362,2212
16244,855
14180,710
17059,1855
18071,260
14525,2662
13027,17280
14555,130
13904,332
17678,207
16455,988
16839,8470
14733,3725
16265,2627
15503,74
17890,416
14776,2688
17147,878
14056,4232
15234,196
14367,4410
15923,122
12913,1419
13104,504
16043,503
12373,197
13873,138
13166,214
15733,62
17542,134
12948,1077
14496,159
15260,861
12725,164
15332,652
18113,72
15024,920
14419,487
15062,763
16684,49390
15262,73
17463,1090
15855,470
13139,2418
12868,928
15426,663
16553,4595
13523,1745
14062,5593
12865,877
12705,3973
16885,184
16326,689
15370,828
13301,345
12582,300
15071,269
12597,2187
13946,443
15132,679
13081,19021
15841,926
12601,244
14644,252
16078,16
15906,538
15485,1306
16150,1004
13838,263
13497,159
14961,3692
17496,79
15203,1753
13038,360
16571,1176
15918,153
12662,2040
15363,143
12731,8366
15563,1460
12951,500
17071,1182
16431,453
15083,38
12347,2458
17097,457
15224,150
15454,86
14871,185
17811,4128
16303,2621
14439,526
13477,1018
14813,67
17259,410
16138,-1
12709,3832
14565,1532
13426,2224
16134,357
14292,1643
15938,240
13584,37
12509,55
15636,284
14193,445
16383,475
17603,-31
17966,2571
14128,564
16698,840
16048,143
15111,710
12841,2683
12429,1557
18075,1437
18050,40
14462,932
17504,1456
12873,128
13694,61803
17685,1956
14587,759
12652,502
15696,1022
12935,1852
16515,833
15974,2256
14036,268
16242,1981
12881,21
16253,3137
13117,945
13958,-23
17869,111
17706,3833
16316,1466
17400,1097
14669,775
16401,3858
16948,1614
15228,2252
16693,204
17486,191
12564,133
16769,83
15815,1856
15856,10941
18062,396
12489,105
15940,3
16057,833
16159,236
16475,319
14041,94
13781,30
15922,136
17547,-4
15570,2058
12708,1270
13488,4512
15950,722
17204,589
16148,72
16394,2317
14513,355
15543,86
15053,986
14606,5978
17720,576
14032,2008
14608,437
17692,666
16470,530
12744,5234
16073,37
13344,971
16609,2410
17019,827
16145,3072
17585,1671
16473,195
15835,439
17730,3567
17094,148
13098,15911
13975,1725
14507,588
14422,2906
15452,283
14870,119
18191,140
13988,3025
15364,493
16928,2094
14775,1174
13295,81
17819,1027
12712,1044
15882,266
16775,440
18102,64122
14051,3741
12797,79
14415,2973
12980,864
15532,508
14035,739
14112,1608
13132,20
15689,84
16191,3203
17018,176
15638,-52
17817,67
16917,232
15206,162
14013,462
12937,1007
17946,75
13439,242
12888,68
16657,1229
12921,9454
15061,28590
13983,1170
18259,714
13000,379
15046,3307
17861,1968
15549,688
16168,1888
15894,168
13034,369
13531,174
12666,-56
15719,2724
14828,2172
15518,1262
13993,892
14088,12593
14534,1925
17619,127
16389,1230
14730,1132
18173,1220
15388,88
14538,155
12583,5009
14210,759
17519,1233
12875,2019
15159,11394
17739,856
17033,750
15034,2411
14040,1524
14257,1677
16882,424
18145,2625
16419,435
15199,396
12462,514
12857,343
18084,311
18068,6
14656,120
17886,481
12580,238
17377,2075
18041,3810
12870,-2
15347,130
13829,-12
17771,287
14407,1412
17049,2669
14291,2748
14077,268
13357,322
13015,1617
13267,1939
16558,5346
17702,1320
15806,602
12431,2868
16754,4280
13552,1386
17859,127
13489,560
17325,60
14214,748
14297,861
15223,98
17135,1224
14404,831
15984,1833
14618,261
15811,1061
17618,331
14113,635
13859,129
12421,483
15339,414
15365,758
16573,354
17171,185
15393,150
15245,1784
17398,310
14852,1747
13093,3943
17967,80
16411,132
15987,1556
16949,790
14540,421
13717,1958
13085,108
13951,459
17551,150
14978,525
14676,2498
14903,1491
16871,1250
12791,97
12474,4764
15602,1001
15002,862
15628,1882
17744,3376
15208,314
13397,429
13168,680
12834,110
12994,440
15648,213
13249,546
16960,304
15465,1217
15304,100
17179,290
14841,1778
17457,826
15059,602
12414,300
14600,125
15764,2036
12408,1399
,269562
15544,3105
17238,1822
14205,99
17790,836
16458,2154
15587,312
18171,477
12565,75
14470,193
16668,318
14350,166
13743,1775
17874,209
13316,6947
14195,702
18118,2877
17596,4400
17682,1365
12853,782
15724,72
13226,80
13571,1759
18168,585
16393,1529
17675,8278
14355,92
17307,-144
12867,4274
15562,39
12574,61
17025,235
17894,405
15996,382
16907,298
12346,0
17889,79
16214,420
13533,204
14213,-244
17091,1743
17937,1754
18037,20
14290,913
15482,2998
12500,2671
17517,102
12993,240
16061,-1
14031,5370
17198,357
15044,2786
12576,964
14603,400
16780,271
17976,106
13880,1842
17419,1872
15547,4032
18044,1032
14150,496
14643,755
15171,190
13659,879
14389,702
15812,922
17830,92
15145,756
18074,190
17732,93
14396,225
16327,2571
13784,2493
17609,721
16745,6727
17560,651
15753,144
17789,74
17652,2479
14408,1616
17698,93
16353,2006
16863,392
16081,1477
14735,2160
15939,4725
14248,102
13630,1377
13675,330
12472,4020
15646,388
17757,3316
17949,27571
14282,2668
12481,3290
13959,357
16805,539
17980,682
14472,1160
15607,202
13634,704
12356,1591
13581,30
12435,2055
12955,3642
14156,57025
17655,956
17629,1621
12578,1171
13049,268
16767,4435
15114,3096
15133,680
16979,860
15241,1815
15367,1055
16098,613
14896,279
15626,766
16716,44
14475,428
17843,113
12654,264
15695,212
13239,363
14890,51
13892,983
13047,1355
15311,37720
16122,1128
13802,2281
17634,840
16655,2367
16315,75
15057,668
17705,957
15785,1594
12365,173
15590,-1
13509,1106
14483,95
13654,2182
16552,219
17572,95
16926,35
13652,578
12877,1178
13029,134
12651,78
14657,465
17571,905
17864,810
16719,1202
17722,1572
13982,1132
17230,1553
15797,873
17515,243
14006,641
17362,191
16842,692
13044,429
16014,261
14004,2668
17080,164
13650,918
15408,106
14403,513
16905,1407
12567,4089
13094,1542
15039,9191
13786,136
17324,844
14524,676
16746,4662
14533,2777
15189,6035
17373,408
13908,1470
13803,121
17594,550
12691,394
12849,623
13408,16119
17760,239
12605,-4
18008,1581
14548,256
16612,506
14276,723
13345,139
13722,1400
15752,1973
15916,752
15379,2293
14662,602
12929,36
12956,34
13955,154
12909,1270
16142,422
14527,2049
14001,959
17964,301
15823,-283
17026,97
13579,176
16235,328
14541,647
16133,8738
12350,197
18087,3571
15755,1397
12520,1430
13216,297
14476,132
18177,705
17968,160
13065,74
17062,428
15889,215
18219,883
14825,991
13050,3707
12591,228
15031,401
17138,126
15832,465
15862,585
16770,452
16995,-1
16402,149
12808,188
15018,188
14952,3295
13148,1828
16726,977
13458,5460
13629,4372
15218,3329
16333,32184
13453,134
12598,1940
14165,54
17567,2428
17884,854
17888,431
12515,131
15464,350
16424,82
17095,613
14242,123
13493,380
13884,297
13452,2
13255,174
15012,231
15038,187
13807,36
18077,1878
16016,618
13496,329
17913,289
15415,575
18093,1381
16509,64
14473,88
15400,360
14645,381
16777,64
17906,26
13752,876
16539,477
17787,910
17691,134
15649,192
12423,1327
14889,90
13911,2731
12561,177
14586,236
12613,1596
17873,999
14800,3634
15194,5648
17812,350
13199,6172
17314,1884
16297,180
15410,1200
17045,106
16218,2077
17643,71
15514,1791
13948,40
15468,150
16899,522
15394,910
14209,688
14880,373
15319,175
18183,362
14818,324
17669,1916
13305,1232
14932,80
12989,2915
17126,790
13008,115
13221,244
16554,311
15110,240
13703,10
14431,122
12679,530
14535,1825
17069,1482
14060,5374
17965,1556
13097,2341
13869,1721
17742,89
16351,90
14616,104
12836,1064
17291,72
16592,2914
14499,501
15049,63
17781,34
15530,950
16781,111
12839,3804
15329,476
14414,2509
16387,44
13328,680
13707,351
16187,5004
16495,337
16080,104
13418,3839
14264,66
12686,107
13136,1312
13890,826
14334,1730
18190,139
16678,2368
18211,359
16377,1500
17043,998
16893,62
14448,104
17524,90
12370,2353
15204,258
12775,853
13381,2027
15236,269
17323,770
13792,92
12817,53
15106,1144
16626,2670
15457,132
13767,7258
14237,38
15834,961
17191,1167
13615,183
14620,188
17535,136
13026,1586
14066,45
18108,82
16891,283
15953,885
18092,4250
14709,2482
15460,109
15885,111
13133,32
13157,1430
15632,2049
16634,82
12395,2113
15028,459
13030,394
16771,1489
16992,857
16998,73
17282,1877
17995,133
14854,1822
18272,2044
14680,12474
14217,677
16795,239
14037,46
17220,1905
13004,4796
17358,202
15443,1660
14970,250
15809,251
16728,677
17492,155
15023,2863
15353,343
13369,127
18245,1781
14099,2177
18283,1397
17165,100
14930,1166
17850,1693
14135,3850
12766,3646
13800,331
17255,232
17663,793
17152,477
12738,148
15750,1779
17978,499
16743,2010
12348,2341
16395,1476
15174,145
15058,1069
16765,4
16792,44
13341,301
16584,635
16031,423
13748,439
15769,27660
16221,717
16011,2042
14082,110
13680,1267
13939,843
15670,91
15129,1794
13118,389
14348,183
17625,1198
13108,298
16477,1415
15898,568
13077,863
14777,-9
18212,101
16085,636
12842,547
17499,711
16859,656
14964,143
17908,173
15640,6572
15384,593
17796,178
14505,2743
17189,227
12585,1258
15673,1514
17083,772
15397,20
14147,96
15416,2089
16449,359
16136,440
14155,25
16096,155
15081,188
16779,5236
12665,36
18094,2518
12428,3503
18149,310
17674,672
15919,545
14867,327
16062,800
15326,386
14627,-5
17334,314
16425,199
18257,1010
16566,361
14231,402
16040,684
16499,122
13627,1266
12678,10899
12553,1924
13700,2304
16843,10154
14782,114
14659,1183
13728,458
16494,675
14803,370
15676,2231
15092,135
14915,105
15944,50
18086,106
13499,1358
15861,2543
17060,216
17701,109
15350,51
13145,142
12763,316
17236,474
17752,192
15664,141
13048,1230
17769,1857
14411,196
13824,768
13340,5770
16005,300
16029,32148
15301,2768
14708,615
14684,853
17231,1736
16271,1037
18223,2890
12410,209
13414,1574
15572,1229
12759,902
17164,1500
17017,6613
14236,310
16722,4989
16700,4019
16065,231
17700,1261
16560,498
12724,445
12609,648
13405,165
13330,751
17162,1000
15125,5991
18224,69
13900,430
17690,1767
14702,1444
17251,110
17293,1140
15197,453
13672,-1
12359,1612
13804,1498
16957,172
16180,5853
14747,82
17140,302
15380,374
15777,375
15620,899
16711,833
14672,454
14295,82
16034,242
15579,120
17431,292
13716,138
13591,485
16143,917
13155,497
13963,460
16904,2034
13078,5557
14987,128
12988,136
18078,145
14898,1008
17591,1008
17870,1400
16367,647
12931,23377
16279,1052
14897,468
16126,2125
15671,1681
15433,399
16092,602
17548,-132
17863,2638
13564,659
13092,271
13551,12
15215,211
13012,671
13753,512
16036,716
14129,592
17088,868
14719,1031
17440,232
13370,336
16306,471
13238,296
14426,2339
17848,398
13233,1004
17800,736
15213,270
17035,201
14520,146
17034,406
14607,7998
15178,30
13695,1603
17243,3362
16550,1526
17068,2154
14440,588
12539,2066
12736,173
16407,1124
15843,27
13718,173
12633,1149
15656,343
14573,538
13481,1127
12621,7404
14646,196719
15266,18
12388,1462
14068,73
14665,500
17881,32
17374,85
15308,173
14059,128
12586,77
15078,5069
13240,298
13230,1544
17865,5698
16923,3183
13668,3637
17214,275
14395,1689
12441,121
16735,1554
17786,200
14457,88
16441,173
16788,311
17042,994
12838,359
16010,210
16202,191
12970,310
15167,67
18250,198
15903,2409
16518,325
14272,599
16170,1766
12947,1157
17085,784
13922,93
13881,10062
14817,655
16216,254
15674,1075
17428,9435
14794,669
14048,274
15970,116
13931,721
13268,3635
15068,364
13319,4686
14107,1788
14159,4395
18141,-12
16282,114
17128,76
17027,415
14497,233
16434,767
16128,988
14796,5942
15079,388
17580,88
14146,1886
15527,988
14842,1146
14386,54
16414,27
16681,1407
14912,970
17381,25646
17339,152
17799,1755
17146,212
18260,1469
12957,2531
12480,1707
13362,1379
14071,900
13662,538
14851,325
17320,634
15005,4204
17576,1954
14737,345
13614,570
17711,246
14504,308
13821,153
16105,330
13115,1534
16531,915
18256,-70
17365,4777
15422,38
12676,670
14778,306
15796,859
14211,1232
16217,76
13899,156
12464,112
15406,236
13610,514
17725,2141
15498,6084
16701,6211
13124,2147
14130,258
16378,267
13636,586
16667,237
12541,680
14594,185
14901,659
14739,3817
17530,1526
12540,6677
16996,534
16892,235
15227,750
16496,1091
13809,29
16692,152
17738,1027
14247,47
18189,564
14021,192
16725,293
16814,2768
17406,784
15680,952
14057,4708
13527,1673
12625,1577
16208,333
15087,470
16384,260
12831,135
12545,523
13705,363
14748,1192
13599,3169
13327,1588
14878,802
12944,289
14553,493
13082,4313
13656,490
12845,204
12758,2135
15756,242
16898,386
17616,224
13140,186
12577,466
15160,84
13187,95
16850,249
13064,516
16124,41
15448,232
13606,279
13151,361
15220,1377
17133,2730
16161,2506
14189,3919
16059,643
13569,164
15358,6927
13102,4160
17912,183
17338,3123
16262,-5
12728,419
13819,1109
18136,373
17667,1037
15107,162
13011,13
16710,1836
13173,277
12942,203
13396,592
14127,321
17686,2478
16709,851
17758,2091
13525,394
13715,555
16233,165
14206,274
17090,920
16567,996
14238,111
12637,2990
14341,1401
13462,61
14443,931
17552,708
14083,732
14506,730
16163,92
12415,77242
15910,1015
13709,3501
17604,169
18202,581
14631,622
14530,1410
17867,253
16426,1243
15140,1567
17096,332
15201,962
17450,69029
14866,6569
15392,1265
12383,1529
14442,475
12645,1072
12505,-1
17139,5163
13014,886
15669,339
13090,2194
12915,93
15021,829
12818,923
12433,11071
12779,1996
15373,476
16931,3158
15880,187
16350,542
17696,1730
12434,373
14653,950
13750,516
14761,118
14227,1811
15709,121
16517,96
13956,491
15030,372
13934,390
18273,80
15298,2752
14243,1204
16656,8873
16727,177
16938,1025
16072,140
16778,194
15381,171
13626,209
17409,105
14821,20
14201,578
18106,128
14233,671
16403,103
15407,558
16427,156
17749,320
17719,2455
15521,1674
13941,2307
15048,183
12928,1472
15845,1918
16084,216
13475,1012
13121,227
15249,3557
17857,19086
15366,621
17343,56
15661,236
13451,2143
15606,720
13590,1846
14012,160
16245,1008
16210,7559
17990,414
15512,68
16833,440
16493,1113
13208,786
15047,222
13169,272
13731,278
18229,2488
13069,5466
14673,1004
14299,2013
17526,257
15179,1907
15033,1692
14428,428
14438,82
17175,865
13971,1818
17923,50
18280,45
12901,20915
13863,219
12963,873
13969,4483
16083,908
14701,909
13871,2801
17107,4537
15554,74
16976,88
16398,745
12569,1793
16042,745
16033,3516
14907,1686
16385,261
16717,1568
18004,78
13999,2231
14373,17
13799,402
12614,76
16511,417
13059,35
14388,1933
13756,3164
12417,1539
13883,1368
12997,648
12823,230
14754,486
17063,763
16838,184
14226,1301
17765,144
13758,1844
13113,2594
15192,918
14441,430
18016,1029
13198,2645
12829,375
14913,1743
12778,824
14304,54
12714,3069
15722,1021
13870,1320
17763,12
15528,123
15165,160
16638,1254
16817,762
16252,-158
17816,30
17456,222
14329,3075
16593,116
17714,92
14133,342
15971,1717
13394,2215
17507,359
14023,345
15291,2074
12720,4654
17262,367
16812,81
17820,-5
13600,324
13334,1774
14636,241
15019,159
14633,96
17235,224
14185,6
15681,556
13708,306
15513,5545
16520,557
15288,775
18226,3459
16730,898
13149,1280
16308,8000
18010,60
17925,72
17802,743
17218,958
15032,2668
16579,-12
13502,264
14784,237
16109,612
12707,256
12902,66
13588,2573
15732,215
17449,1115
17633,630
13001,5497
13929,139
15065,1355
15847,449
16808,196
14390,2125
17228,1532
15822,375
16607,2822
12672,78
14572,1425
16156,1270
13171,227
14371,34
13185,12
16620,88
17511,63012
16583,111
14298,58021
14119,-2
17364,2680
15510,2
15222,440
17929,107
15122,788
13425,1123
15121,199
17856,826
13043,251
13631,460
15181,542
14498,1098
17288,1203
18179,1360
16321,78
14368,36
13901,1739
18277,67
14798,150
14562,1670
15810,737
13666,41
13035,627
14446,933
14078,310
18225,3206
15945,52
13253,1572
17512,2752
18231,808
17659,1486
13831,745
14270,197
16359,1154
17356,166
13848,3700
12551,100
13953,2724
14321,2406
13246,1552
14175,1461
14959,491
13865,204
13358,285
16374,240
13196,1224
13918,1140
18263,1467
13777,12804
16365,504
18061,955
17303,144
16551,970
16152,642
14223,583
12748,24210
14491,139
13174,1395
13769,1152
15805,3337
13787,337
17372,749
15052,82
17540,193
16951,1306
14995,103
17134,102
17897,223
15867,2052
17340,5902
14544,1543
15611,498
15749,9014
14916,1132
14934,1041
18270,97
12843,753
16906,281
15299,2940
17227,741
16919,1413
17411,298
12872,319
17188,1301
17368,680
14755,2217
14976,230
14609,7026
12811,230
16625,164
17351,113
15493,555
16586,95
15351,732
13984,271
15361,336
12734,88
16875,1044
13693,-6
14224,514
16660,451
12764,386
17940,9751
16915,132
17716,3004
12669,1114
12557,4384
14667,5382
13854,2278
12510,353
13141,1547
14549,136
17537,700
13018,5434
16182,3791
18056,211
14740,729
13476,414
14352,538
15838,9007
15708,1258
17735,8439
16679,29
12753,11250
17371,152
13033,83
16112,574
13162,1663
14114,101
14595,978
15932,2311
12781,592
17654,41
13072,69
14886,160
17181,241
13270,200
13310,575
17311,1005
14805,115
14460,869
13184,1662
15712,486
16356,92
15182,253
16256,577
12792,217
18185,183
15442,120
13013,2217
17442,1490
16705,5458
15759,60
16409,1306
14502,1483
12990,200
15550,295
18196,433
16212,241
17426,3082
16712,1749
13592,84
17979,395
15045,106
13747,8
17920,2516
16752,54
12681,7518
14176,207
16293,978
18230,1298
17880,314
13266,4299
16037,428
14312,1012
13385,281
18069,1308
17795,341
14267,461
14758,419
13294,453
18119,125
13211,874
14560,1223
16686,2025
12455,2089
18138,38
16940,2169
18210,1398
15437,79
13950,321
14849,5656
16546,-303
16983,1366
16654,280
15211,240
17827,1247
14309,1619
13764,932
13593,707
15799,955
15687,1308
16618,1362
15981,1866
16841,2234
13448,1638
15525,414
13649,139
12668,1595
13165,1376
12939,4876
13068,200
13744,1249
13410,513
15951,306
16471,141
17905,407
13846,383
17306,11470
17256,141
17050,1614
17348,1401
12458,506
15675,527
16225,493
16135,209
12427,236
15545,163
12721,1954
13209,4232
17194,119
16556,1890
15641,1562
13534,2876
18176,279
12501,1722
13263,4780
17418,289
17644,1741
13309,1544
13421,1180
12623,191
17921,430
16456,1148
13402,479
14081,593
14215,1354
12483,1097
18095,419
17082,1049
13002,73
17376,86
18017,300
17612,1787
14745,1020
14957,34
17581,5861
13506,321
16782,703
17975,1552
14639,1428
18233,4
13815,2557
16897,58
17422,2195
14727,62
14840,31
14142,313
14256,410
16945,2725
12643,1808
14046,460
14962,44
12514,440
17212,147
17460,176
14047,377
17838,1421
17858,2706
14487,734
13495,814
12683,4903
14577,353
15281,1193
12594,1776
16110,733
17472,462
16768,191
17102,2
16955,246
15605,441
14696,1626
12647,1420
16422,32592
16086,510
16003,1185
12484,2185
16757,81
13725,659
12507,894
14346,605
17002,678
17416,4266
12878,536
13138,473
14576,12
17954,2229
17676,931
16873,3825
17454,243
14985,260
17707,144
13107,1288
17569,159
13742,1116
18114,55
17272,1776
14235,1947
16186,3008
16658,40
12826,1054
12726,3143
15139,208
13538,175
12528,750
12653,919
16980,788
15874,2506
14232,1937
14688,3222
15235,1324
17315,3856
17621,510
13837,183
14467,278
13110,384
15589,242
15226,71
13137,2225
14379,292
18155,258
15858,1167
14621,987
15316,100
12693,250
15864,1044
12352,470
12866,171
15869,175
15271,1257
17671,659
15246,247
16349,9
16598,70
13373,1651
13985,3439
13089,30787
15555,4410
17646,320
17375,361
13324,5200
13501,557
16804,246
16023,358
12604,201
15424,554
16162,4
15917,42
14911,77180
16713,4264
16570,2050
14320,239
17226,406
17105,693
12616,273
12361,91
14762,341
17733,463
17250,168
13512,143
12456,1616
13455,345
13021,1336
14258,7098
17118,154
14738,576
17329,142
12897,110
14162,142
17951,610
13491,903
18239,795
16718,413
16950,644
15456,660
13304,238
17284,1362
14167,150
18172,3170
17117,68
15643,242
15279,185
15596,548
12377,944
14090,72
16619,129
12619,3354
12747,1275
15899,39
15180,36
12673,351
17673,1485
18159,139
14481,489
13973,109
12584,354
13771,1476
14729,197
16241,1453
15998,2037
12924,480
15395,17
15144,3026
12891,950
15990,443
17956,1
14045,535
17961,560
12967,243
18269,70
18065,1024
14401,4505
16332,793
17829,496
15622,1552
13382,131
12547,134
17841,22865
15955,2124
14161,455
15502,3823
16525,6493
14543,600
15101,239
17849,114
13158,784
12477,3620
16652,3267
13299,30
16672,2812
14865,108
15660,1037
12503,-1
12735,368
13280,522
18198,3839
14239,986
13894,339
17302,573
16045,897
15104,635
13760,197
14741,841
17491,2012
16816,274
16600,1145
17555,349
15577,89
14632,96
14092,2061
13520,1642
14293,709
15581,286
18116,848
14016,2124
13144,21
13862,1682
12820,722
16912,1014
12908,0
17516,416
15067,954
15624,357
14790,699
12386,354
16519,54
16810,112
14221,2190
16222,365
17994,473
17412,738
17470,1675
15312,513
16748,880
16943,145
13754,214
12468,364
18125,803
12372,794
15303,248
18151,355
12945,165
17770,365
14670,337
16621,302
15819,1357
13037,431
13573,303
17648,486
13576,2640
15601,4978
14466,1006
12649,574
16665,59
17239,149
13565,172
12524,3699
17064,318
14692,255
16523,4233
14625,330
13269,3509
16858,83
16019,1649
15854,939
12490,3064
16206,272
14895,4823
13932,72
17361,157
16444,405
12855,30
13178,3570
12527,234
17862,100
12402,94
15421,500
12599,956
16462,12
17092,1131
16807,778
14875,554
15289,996
14766,1323
14449,757
14409,1158
15965,453
17158,778
14220,272
17075,289
15090,208
15150,3633
16809,651
14711,966
16203,261
15240,1361
14810,1016
17402,701
14850,285
13842,1768
15723,87
16676,631
15831,1097
13684,38
14157,273
13265,1752
15445,58
12949,2363
13515,681
14723,695
18109,4219
17917,187
17611,2552
16670,2524
12413,282
13473,260
16030,283
13539,314
13893,190
15321,1163
14936,4083
16392,203
18144,1343
15694,1665
12600,773
17860,104
14413,68
18097,1685
14188,1145
12502,820
12852,145
15644,557
14546,1287
17287,559
14679,-1
13611,762
15780,220
13183,2208
14229,590
17048,474
17602,4135
